"p90","cmb_regn","urban88","rule2","cutoff","cutoff_cmb","eligible","read92","read88","math92","math88"
0,"Region 13",1,-2.66999673843384,46.4,46.4,1,70.6169967651367,45.8800010681152,72.3949966430664,41.5800018310547
0,"Regions 6,8",1,23.2150058746338,43.4,43.4,0,75.1360015869141,67.8199996948242,76.4189987182617,65.4100036621094
0,"Region 9",1,4.7149977684021,47.4,47.4,0,69.0309982299805,52.4700012207031,71.7259979248047,51.7599983215332
0,"Regions 2,5,10",1,6.4800009727478,49.4,49.4,0,58.5779991149902,59.2200012207031,63.7330017089844,52.5400009155273
0,"Region 9",1,4.15500020980835,47.4,47.4,0,67.2399978637695,50.4000015258789,66.7760009765625,52.7099990844727
0,"Regions 2,5,10",1,9.85000038146973,49.4,49.4,0,72.2369995117188,59.5,71.6240005493164,59
0,"Region 13",1,12.1100025177002,46.4,46.4,0,66.1460037231445,60.060001373291,64.0289993286133,56.9599990844727
0,"Regions 11, 12",1,16.8750019073486,52.4,52.4,0,81.9879989624023,72.0400009155273,78.9260025024414,66.5100021362305
1,"Regions 1,3,4",1,-3.89500284194946,51.4,51.4,1,66.015998840332,49.7799987792969,61.2470016479492,45.2299995422363
0,"Region 13",1,10.1900005340576,46.4,46.4,0,70.6309967041016,57.6100006103516,67.6019973754883,55.5699996948242
1,"Regions 6,8",1,-4.9100022315979,43.4,43.4,1,50.6949996948242,36.7000007629395,52.265998840332,40.2799987792969
1,"Regions 2,5,10",1,-12.3700008392334,49.4,49.4,1,60.5410003662109,41.9000015258789,56.0960006713867,32.1599998474121
1,"Region 9",1,-0.0949996933341026,47.4,47.4,1,63.4570007324219,42.3899993896484,61.6860008239746,52.2200012207031
0,"Region 13",1,3.73999929428101,46.4,46.4,0,48.4210014343262,50.1100006103516,44.3870010375977,50.1699981689453
0,"Regions 2,5,10",1,7.39999914169312,49.4,49.4,0,73.5139999389648,58.7799987792969,77.5449981689453,54.8199996948242
0,"Region 7",1,8.78499794006348,42.4,42.4,0,64.8489990234375,52.4199981689453,63.5209999084473,49.9500007629395
0,"Regions 2,5,10",1,8.59499931335449,49.4,49.4,0,63.1520004272461,60.6199989318848,65.4779968261719,55.3699989318848
0,"Region 7",1,5.32499837875366,42.4,42.4,0,55.5559997558594,49.0800018310547,56.5110015869141,46.3699989318848
0,"Regions 6,8",1,-3.46500253677368,43.4,43.4,1,61.6949996948242,41.7299995422363,58.9830017089844,38.1399993896484
0,"Regions 6,8",1,8.73999977111816,43.4,43.4,0,66.1009979248047,50.7900009155273,64.2529983520508,53.4900016784668
0,"Region 7",1,29.6899967193604,42.4,42.4,0,83.5289993286133,73.1600036621094,86.1760025024414,71.0199966430664
0,"Region 13",1,1.46000063419342,46.4,46.4,0,51.1889991760254,47.5800018310547,53.4410018920898,48.1399993896484
0,"Regions 6,8",1,12.0100002288818,43.4,43.4,0,76.6859970092773,57.2700004577637,73.4100036621094,53.5499992370605
0,"Region 13",1,10.019998550415,46.4,46.4,0,72.5189971923828,52.9700012207031,72.2070007324219,59.8699989318848
0,"Regions 1,3,4",1,6.7200026512146,51.4,51.4,0,68.7089996337891,59.9700012207031,66.2959976196289,56.2700004577637
1,"Regions 6,8",1,-1.05000150203705,43.4,43.4,1,62.2220001220703,44.7799987792969,61.2560005187988,39.9199981689453
0,"Region 13",1,-8.26999855041504,46.4,46.4,1,55.7319984436035,36.5400009155273,54.048999786377,39.7200012207031
1,"Regions 6,8",1,-3.38999795913696,43.4,43.4,1,84.8720016479492,43.1100006103516,91.0220031738281,36.9099998474121
0,"Regions 2,5,10",1,3.54000234603882,49.4,49.4,0,64.8259963989258,52.5800018310547,65.6139984130859,53.2999992370605
0,"Regions 6,8",1,14.290002822876,43.4,43.4,0,73.2890014648438,61.0800018310547,72.3939971923828,54.2999992370605
0,"Regions 2,5,10",1,0.110002137720585,49.4,49.4,0,70.8730010986328,53.6199989318848,71.1110000610352,45.4000015258789
0,"Region 7",1,5.90500020980835,42.4,42.4,0,62.7299995422363,50.2099990844727,63.3860015869141,46.4000015258789
0,"Region 13",1,9.98999977111816,46.4,46.4,0,60.2859992980957,58.3400001525879,65.5390014648438,54.439998626709
1,"Regions 1,3,4",1,-0.719999670982361,51.4,51.4,1,68.6279983520508,48.9300003051758,71.9919967651367,52.4300003051758
0,"Regions 2,5,10",1,-6.10999917984009,49.4,49.4,1,61.898998260498,47.560001373291,49.7849998474121,39.0200004577637
0,"Region 13",1,2.29999685287476,46.4,46.4,0,55.0579986572266,47.9599990844727,55.9039993286133,49.439998626709
0,"Regions 2,5,10",1,16.7950000762939,49.4,49.4,0,77.7070007324219,69.120002746582,73.7239990234375,63.2700004577637
0,"Regions 6,8",1,3.86000204086304,43.4,43.4,0,62.6139984130859,47.7900009155273,72.7669982910156,46.7299995422363
0,"Region 13",1,11.4300022125244,46.4,46.4,0,73.6800003051758,59.2900009155273,78.5189971923828,56.3699989318848
1,"Regions 2,5,10",1,-5.63999795913696,49.4,49.4,1,56.5909996032715,46.939998626709,61.2519989013672,40.5800018310547
0,"Region 13",1,14.2650012969971,46.4,46.4,0,70.879997253418,63.439998626709,65.7600021362305,57.8899993896484
0,"Region 13",1,2.25999975204468,46.4,46.4,0,63.5250015258789,43.8499984741211,66.8970031738281,53.4700012207031
0,"Regions 6,8",1,9.57999992370605,43.4,43.4,0,66.0019989013672,54.1399993896484,64.2279968261719,51.8199996948242
0,"Regions 2,5,10",1,12.7800006866455,49.4,49.4,0,76.1070022583008,65.9199981689453,71.9400024414062,58.439998626709
0,"Region 13",1,-2.74000024795532,46.4,46.4,1,58.0699996948242,42.9300003051758,56.4410018920898,44.3899993896484
0,"Regions 2,5,10",1,2.17500066757202,49.4,49.4,0,64.1419982910156,54.5,67.4570007324219,48.6500015258789
1,"Regions 2,5,10",1,-10.0100002288818,49.4,49.4,1,51.7360000610352,39.25,57.9860000610352,39.5299987792969
0,"Regions 1,3,4",1,12.0200023651123,51.4,51.4,0,75.4909973144531,64.7600021362305,72.1480026245117,62.0800018310547
0,"Regions 1,3,4",1,3.8399977684021,51.4,51.4,0,75.6880035400391,58.3800010681152,74.1569976806641,52.0999984741211
1,"Regions 2,5,10",1,-2.24000024795532,49.4,49.4,1,64.8960037231445,49.0200004577637,59.2919998168945,45.2999992370605
1,"Regions 1,3,4",1,-12.834997177124,51.4,51.4,1,81.4290008544922,40.7999992370605,88.2050018310547,36.3300018310547
1,"Regions 2,5,10",1,-1.33499753475189,49.4,49.4,1,69.3489990234375,48.560001373291,70.7279968261719,47.5699996948242
0,"Regions 2,5,10",1,-0.889997839927673,49.4,49.4,1,56.8889999389648,49.3400001525879,55.3769989013672,47.6800003051758
0,"Region 13",1,7.63499975204468,46.4,46.4,0,59.8629989624023,54.7599983215332,59.2919998168945,53.310001373291
0,"Region 13",1,7.28000020980835,46.4,46.4,0,67.75,55.4099998474121,70.2939987182617,51.9500007629395
1,"Regions 2,5,10",1,-3.3949990272522,49.4,49.4,1,52,47.9300003051758,54.3390007019043,44.0800018310547
1,"Region 13",1,-1.90499722957611,46.4,46.4,1,62.125,43.6100006103516,59.9029998779297,45.3800010681152
0,"Regions 6,8",1,10.5850009918213,43.4,43.4,0,68.8889999389648,55.9799995422363,66.3679962158203,51.9900016784668
0,"Region 13",1,-7.34000253677368,46.4,46.4,1,59.5289993286133,38.2299995422363,59.0120010375977,39.8899993896484
0,"Region 13",1,-3.9049973487854,46.4,46.4,1,67.129997253418,43.4900016784668,62.8699989318848,41.5
0,"Regions 6,8",1,7.8399977684021,43.4,43.4,0,63.8009986877441,52.310001373291,60.7809982299805,50.1699981689453
1,"Regions 6,8",1,-0.0149978641420603,43.4,43.4,1,64.3239974975586,42.9300003051758,65.4130020141602,43.8400001525879
0,"Region 13",1,5.76500082015991,46.4,46.4,0,72.5039978027344,50.8300018310547,76.3280029296875,53.5
0,"Region 9",1,0.199998468160629,47.4,47.4,0,54.1110000610352,48.6599998474121,50,46.5400009155273
0,"Regions 6,8",1,22.0850009918213,43.4,43.4,0,77.427001953125,68.4199981689453,80.3010025024414,62.5499992370605
0,"Region 7",1,1.35000002384186,42.4,42.4,0,66.7839965820312,42.2200012207031,68.5380020141602,45.2799987792969
0,"Region 13",1,9.32499885559082,46.4,46.4,0,66.265998840332,56.2999992370605,68.0439987182617,55.1500015258789
0,"Regions 2,5,10",1,5.25999975204468,49.4,49.4,0,61.3230018615723,54.8600006103516,59.1110000610352,54.4599990844727
0,"Region 9",1,13.1599979400635,47.4,47.4,0,60.4090003967285,59.4599990844727,58.1199989318848,61.6599998474121
0,"Regions 6,8",1,6.87999868392944,43.4,43.4,0,63.8339996337891,52.4799995422363,69.2880020141602,48.0800018310547
0,"Region 13",1,-0.370001226663589,46.4,46.4,1,68.7779998779297,48.5699996948242,67.9779968261719,43.4900016784668
0,"Regions 6,8",1,1.41500246524811,43.4,43.4,0,63.9420013427734,43.4300003051758,66.1849975585938,46.2000007629395
0,"Region 13",1,2.44999837875366,46.4,46.4,0,49.7779998779297,50.2400016784668,48.8489990234375,47.4599990844727
1,"Regions 6,8",1,0.160001367330551,43.4,43.4,0,70.7070007324219,43.9700012207031,70.8280029296875,43.1500015258789
0,"Regions 6,8",1,20.7849979400635,43.4,43.4,0,70.4940032958984,67,72.6539993286133,61.3699989318848
1,"Regions 2,5,10",1,0.370000451803207,49.4,49.4,0,52.4179992675781,48.9700012207031,56.4049987792969,50.5699996948242
1,"Region 7",1,-1.20500028133392,42.4,42.4,1,68.3949966430664,42.4500007629395,61.9749984741211,39.939998626709
0,"Regions 2,5,10",1,4.74500036239624,49.4,49.4,0,40.9199981689453,57.2999992370605,49.4249992370605,50.9900016784668
1,"Region 13",1,-4.83000040054321,46.4,46.4,1,60.6780014038086,40.0400009155273,56.9440002441406,43.0999984741211
0,"Regions 2,5,10",1,-1.46500241756439,49.4,49.4,1,57.3479995727539,50.3499984741211,58.9249992370605,45.5200004577637
0,"Region 13",1,6.8399977684021,46.4,46.4,0,60.8619995117188,55.5400009155273,57.1459999084473,50.939998626709
1,"Regions 1,3,4",1,-0.73000180721283,51.4,51.4,1,64.3659973144531,52.4099998474121,63.5299987792969,48.9300003051758
0,"Region 13",1,6.79499959945679,46.4,46.4,0,63.0890007019043,55.9199981689453,64.9079971313477,50.4700012207031
0,"Regions 6,8",1,16.5949993133545,43.4,43.4,0,75.3470001220703,60.689998626709,75.0350036621094,59.2999992370605
0,"Region 7",1,17.5349979400635,42.4,42.4,0,75.0719985961914,60.9199981689453,77.0910034179688,58.9500007629395
0,"Region 13",1,-2.7699990272522,46.4,46.4,1,63.9749984741211,43.3300018310547,65.1640014648438,43.9300003051758
0,"Regions 1,3,4",1,0.714997887611389,51.4,51.4,0,60.7410011291504,53.3499984741211,66.5770034790039,50.8800010681152
0,"Region 7",1,15.4549999237061,42.4,42.4,0,69.8369979858398,57.4500007629395,71.8420028686523,58.2599983215332
0,"Regions 6,8",1,16.1950016021729,43.4,43.4,0,64.0619964599609,61.2099990844727,66.5410003662109,57.9799995422363
0,"Region 13",1,9.92500114440918,46.4,46.4,0,80.5059967041016,57.9700012207031,76.7730026245117,54.6800003051758
0,"Regions 1,3,4",1,-9.41000175476074,51.4,51.4,1,55.7089996337891,45.9300003051758,54.0999984741211,38.0499992370605
1,"Region 7",1,-5.62000131607056,42.4,42.4,1,56.8889999389648,36.4500007629395,53.9259986877441,37.1100006103516
1,"Regions 6,8",1,-3.8949990272522,43.4,43.4,1,52.6220016479492,41.7900009155273,53.9560012817383,37.2200012207031
0,"Regions 2,5,10",1,4.36499929428101,49.4,49.4,0,70.6480026245117,54.2700004577637,76.5220031738281,53.2599983215332
0,"Regions 6,8",1,2.2149977684021,43.4,43.4,0,65.0940017700195,48.1300010681152,61.5670013427734,43.0999984741211
0,"Regions 2,5,10",1,12.1250019073486,49.4,49.4,0,55.1110000610352,63.7599983215332,52.4179992675781,59.2900009155273
1,"Regions 2,5,10",1,-7.74500131607056,49.4,49.4,1,59.7700004577637,43.2900009155273,57.4010009765625,40.0200004577637
0,"Regions 6,8",1,2.90000295639038,43.4,43.4,0,71.4570007324219,48.5800018310547,69.495002746582,44.0200004577637
0,"Regions 2,5,10",1,-0.0500015243887901,49.4,49.4,1,61.4459991455078,50.2099990844727,56.5610008239746,48.4900016784668
0,"Region 13",1,-3.19499826431274,46.4,46.4,1,50.9360008239746,45.4599990844727,49.3569984436035,40.9500007629395
0,"Region 13",1,8.39000129699707,46.4,46.4,0,64.1539993286133,56.7599983215332,66.7259979248047,52.8199996948242
1,"Regions 2,5,10",1,-5.77500009536743,49.4,49.4,1,62.8089981079102,44.7799987792969,61.0880012512207,42.4700012207031
0,"Region 13",1,-5.56999826431274,46.4,46.4,1,61.0250015258789,40.2599983215332,58.8549995422363,41.4000015258789
0,"Regions 2,5,10",1,1.74500048160553,49.4,49.4,0,62.5849990844727,52.6500015258789,62.8629989624023,49.6399993896484
1,"Regions 6,8",1,-5.83500146865845,43.4,43.4,1,62.6710014343262,37.5299987792969,66.8539962768555,37.5999984741211
0,"Regions 2,5,10",1,5.14499807357788,49.4,49.4,0,62.8530006408691,58.2900009155273,57.4220008850098,50.7999992370605
0,"Region 7",1,-0.53999936580658,42.4,42.4,1,57.3120002746582,45,54.1269989013672,38.7200012207031
0,"Regions 1,3,4",1,-5.9049973487854,51.4,51.4,1,58.3489990234375,47.4099998474121,53.6510009765625,43.5800018310547
0,"Region 13",1,-0.639997839927673,46.4,46.4,1,63.492000579834,47.8400001525879,62.9630012512207,43.6800003051758
0,"Regions 6,8",1,13.1400012969971,43.4,43.4,0,61.5940017700195,59.2000007629395,59.3230018615723,53.8800010681152
0,"Regions 6,8",1,14.5700016021729,43.4,43.4,0,53.0559997558594,60.2900009155273,45.1030006408691,55.6500015258789
0,"Regions 2,5,10",1,9.1100025177002,49.4,49.4,0,71.3539962768555,59.6800003051758,72.4339981079102,57.3400001525879
1,"Regions 6,8",1,-4.55999994277954,43.4,43.4,1,59.6669998168945,40.0900001525879,54.5559997558594,37.5900001525879
0,"Region 13",1,1.96499788761139,46.4,46.4,0,55,49.560001373291,55.8730010986328,47.1699981689453
0,"Regions 6,8",1,2.87999868392944,43.4,43.4,0,50.0740013122559,47.1100006103516,52.5929985046387,45.4500007629395
0,"Regions 2,5,10",1,8.68999671936035,49.4,49.4,0,51.2960014343262,65.6699981689453,52.0989990234375,50.5099983215332
1,"Regions 11, 12",1,-3.73499917984009,52.4,52.4,1,63.6660003662109,49.439998626709,66.9449996948242,47.8899993896484
0,"Regions 6,8",1,2.11000204086304,43.4,43.4,0,70.1230010986328,45.5499992370605,83.7040023803711,45.4700012207031
0,"Region 13",1,22.6749973297119,46.4,46.4,0,81.5640029907227,73.1399993896484,81.2070007324219,65.0100021362305
0,"Regions 6,8",1,6.37500143051147,43.4,43.4,0,65.1350021362305,50.060001373291,65.7779998779297,49.4900016784668
0,"Region 7",1,5.30999898910522,42.4,42.4,0,66.0319976806641,50.4900016784668,71.9580001831055,44.9300003051758
1,"Region 9",1,-5.22500085830688,47.4,47.4,1,76.3489990234375,41.4799995422363,70.3170013427734,42.8699989318848
0,"Region 13",1,4.11499929428101,46.4,46.4,0,67.0449981689453,51.0800018310547,66.8300018310547,49.9500007629395
0,"Regions 2,5,10",1,-5.71999979019165,49.4,49.4,1,50.1450004577637,46.25,48.4659996032715,41.1100006103516
0,"Regions 2,5,10",1,5.69000005722046,49.4,49.4,0,75.265998840332,56.8499984741211,79.9029998779297,53.3300018310547
0,"Regions 2,5,10",1,10.3799991607666,49.4,49.4,0,64.6719970703125,60.8800010681152,65.3440017700195,58.6800003051758
0,"Regions 1,3,4",1,13.5800037384033,51.4,51.4,0,73.0459976196289,66.1500015258789,73.7630004882812,63.810001373291
1,"Regions 2,5,10",1,-2.81999826431274,49.4,49.4,1,67.7779998779297,44.0400009155273,77.0830001831055,49.1199989318848
1,"Regions 2,5,10",1,-6.15000009536743,49.4,49.4,1,50.8650016784668,44.8300018310547,63.298999786377,41.6699981689453
0,"Region 13",1,18.0049991607666,46.4,46.4,0,69.245002746582,66.6399993896484,69.8789978027344,62.1699981689453
0,"Region 13",1,-2.5450005531311,46.4,46.4,1,64.7470016479492,46.4799995422363,63.7509994506836,41.2299995422363
1,"Regions 2,5,10",1,1.3649994134903,49.4,49.4,0,54.9210014343262,54.0800018310547,48.2319984436035,47.4500007629395
1,"Region 9",1,-0.934999823570251,47.4,47.4,1,55.9259986877441,50.25,57.6889991760254,42.6800003051758
1,"Regions 2,5,10",1,-8.02499961853027,49.4,49.4,1,48.8320007324219,43.0900001525879,55.3839988708496,39.6599998474121
1,"Region 7",1,-5.13500070571899,42.4,42.4,1,47.2840003967285,36.6599998474121,42.2220001220703,37.8699989318848
0,"Regions 6,8",1,30.1350040435791,43.4,43.4,0,81.0319976806641,75.6900024414062,79.7170028686523,71.379997253418
0,"Region 13",1,5.80500173568726,46.4,46.4,0,58.4830017089844,54.4799995422363,58.8160018920898,49.9300003051758
1,"Region 9",1,-1.67500150203705,47.4,47.4,1,71.1110000610352,46.189998626709,61.8409996032715,45.2599983215332
0,"Region 13",1,6.36000204086304,46.4,46.4,0,64.8040008544922,56.2999992370605,64.9830017089844,49.2200012207031
1,"Region 13",1,-5.92999887466431,46.4,46.4,1,55.9169998168945,39.4099998474121,57.2220001220703,41.5299987792969
1,"Region 13",1,-5.15999841690063,46.4,46.4,1,48.7070007324219,41.9900016784668,50.3559989929199,40.4900016784668
1,"Regions 1,3,4",1,-3.99500131607056,51.4,51.4,1,63.935001373291,50.6199989318848,65.1849975585938,44.189998626709
0,"Region 13",1,12.9499988555908,46.4,46.4,0,69.9089965820312,60.6300010681152,71.3789978027344,58.0699996948242
0,"Regions 6,8",1,1.08000338077545,43.4,43.4,0,58.3969993591309,44.8300018310547,57.9309997558594,44.1300010681152
0,"Regions 1,3,4",1,24.2199954986572,51.4,51.4,0,78.2710037231445,82.0299987792969,77.8330001831055,69.2099990844727
0,"Regions 2,5,10",1,1.51999819278717,49.4,49.4,0,65.4700012207031,51.7700004577637,66.9670028686523,50.0699996948242
0,"Regions 6,8",1,36.3550033569336,43.4,43.4,0,85.3199996948242,81.9800033569336,87.1240005493164,77.5299987792969
0,"Regions 2,5,10",1,15.040002822876,49.4,49.4,0,82.568000793457,69.7600021362305,72.5930023193359,59.1199989318848
0,"Region 9",1,23.5100040435791,47.4,47.4,0,85.3830032348633,72.0100021362305,80.3030014038086,69.8099975585938
0,"Region 13",1,9.90000343322754,46.4,46.4,0,67.8460006713867,61.6300010681152,58.1220016479492,50.9700012207031
0,"Regions 6,8",1,18.8799991607666,43.4,43.4,0,71.4209976196289,61.5200004577637,68.8889999389648,63.0400009155273
0,"Region 13",1,24.019998550415,46.4,46.4,0,71.3130035400391,74.3000030517578,67.0800018310547,66.5400009155273
0,"Regions 6,8",1,9.84000205993652,43.4,43.4,0,76.245002746582,51.4000015258789,76.0149993896484,55.0800018310547
0,"Region 13",1,2.50000143051147,46.4,46.4,0,73.8379974365234,49.3800010681152,72.9680023193359,48.4199981689453
0,"Region 13",1,12.1350040435791,46.4,46.4,0,76.1330032348633,62.9900016784668,73.2470016479492,54.0800018310547
0,"Regions 2,5,10",1,8.64499855041504,49.4,49.4,0,79.5199966430664,57.0499992370605,80.8190002441406,59.0400009155273
0,"Regions 2,5,10",1,16.6849994659424,49.4,49.4,0,87.6259994506836,70.2600021362305,88.4339981079102,61.9099998474121
1,"Regions 2,5,10",1,-2.99999856948853,49.4,49.4,1,41.6300010681152,46.810001373291,52.9290008544922,45.9900016784668
0,"Regions 6,8",1,23.6999988555908,43.4,43.4,0,77.2900009155273,68.0899963378906,74.0380020141602,66.1100006103516
0,"Regions 2,5,10",1,24.2300052642822,49.4,49.4,0,66.7559967041016,76.3499984741211,62.0439987182617,70.9100036621094
0,"Regions 2,5,10",1,10.3400020599365,49.4,49.4,0,61.1920013427734,64.8300018310547,60.5960006713867,54.6500015258789
0,"Region 13",1,27.3750019073486,46.4,46.4,0,83.7880020141602,78.1500015258789,81.0530014038086,69.4000015258789
0,"Regions 6,8",1,17.1550006866455,43.4,43.4,0,64.943000793457,63.7900009155273,70.1050033569336,57.3199996948242
0,"Regions 6,8",1,33.1849975585938,43.4,43.4,0,85.2210006713867,78.4300003051758,80.1900024414062,74.7399978637695
0,"Regions 2,5,10",1,3.09499883651733,49.4,49.4,0,67.9079971313477,54.1199989318848,66.7310028076172,50.8699989318848
0,"Regions 2,5,10",1,3.74500036239624,49.4,49.4,0,79.6110000610352,55.8199996948242,71.9660034179688,50.4700012207031
0,"Region 13",1,17.4549961090088,46.4,46.4,0,76.2730026245117,67.5199966430664,70.2119979858398,60.189998626709
0,"Region 13",1,24.2250003814697,46.4,46.4,0,86.1579971313477,75.0500030517578,86.4779968261719,66.1999969482422
0,"Region 13",1,4.53499746322632,46.4,46.4,0,57.6669998168945,49.0200004577637,58.3330001831055,52.8499984741211
0,"Region 7",1,8.19999885559082,42.4,42.4,0,67.0540008544922,53.4900016784668,67.4420013427734,47.7099990844727
0,"Region 9",1,2.39999914169312,47.4,47.4,0,57.4770011901855,56.9799995422363,65.1230010986328,42.6199989318848
