"switch" "arsenic" "dist" "dist100" "assoc" "educ" "educ4"
"4179" 1 2.29 14.7550001144409 0.147550001144409 1 7 1.75
"4180" 1 1.11 8.76900005340576 0.0876900005340576 1 5 1.25
"4181" 0 0.11 28.193000793457 0.28193000793457 1 6 1.5
"4182" 1 0.05 19.5139999389648 0.195139999389648 0 4 1
"4183" 1 2.39 29.7700004577637 0.297700004577637 0 3 0.75
"4184" 1 3.17 17.0440006256104 0.170440006256104 1 0 0
"4185" 1 2.04 22.6959991455078 0.226959991455078 1 10 2.5
"4186" 1 1.26 26.4300003051758 0.264300003051758 1 3 0.75
"4187" 0 0.05 13.5509996414185 0.135509996414185 1 6 1.5
"4188" 0 0.05 22.5499992370605 0.225499992370605 1 10 2.5
"4189" 0 0.05 19.6509990692139 0.196509990692139 0 14 3.5
"4190" 1 0.05 23.4650001525879 0.234650001525879 1 0 0
"4191" 0 0.06 23.4519996643066 0.234519996643066 1 0 0
"4192" 0 0.05 27.3339996337891 0.273339996337891 1 0 0
"4193" 0 0.12 35.6940002441406 0.356940002441406 0 10 2.5
"4194" 1 2.85 39.3930015563965 0.393930015563965 1 4 1
"4195" 1 2.64 50.3720016479492 0.503720016479492 1 12 3
"4196" 1 0.05 61.1940002441406 0.611940002441406 1 12 3
"4197" 1 2.67 49.5859985351562 0.495859985351563 1 0 0
"4198" 0 0.05 22.6800003051758 0.226800003051758 1 8 2
"4199" 1 1.64 75.3059997558594 0.753059997558594 0 9 2.25
"4200" 1 1.91 41.851001739502 0.41851001739502 0 10 2.5
"4201" 1 2.15 19.5860004425049 0.195860004425049 1 4 1
"4202" 1 1.9 46.1889991760254 0.461889991760254 1 5 1.25
"4203" 1 1.66 35.8880004882812 0.358880004882813 0 0 0
"4204" 1 2.06 26.2140007019043 0.262140007019043 1 0 0
"4205" 1 1.1 16.9750003814697 0.169750003814697 0 5 1.25
"4206" 0 0.05 18.1569995880127 0.181569995880127 1 8 2
"4207" 0 1.28 45.4720001220703 0.454720001220703 0 0 0
"4208" 1 2.34 46.3040008544922 0.463040008544922 1 8 2
"4209" 1 2.51 56.9049987792969 0.569049987792969 1 0 0
"4210" 1 3.4 50.6920013427734 0.506920013427734 1 3 0.75
"4211" 1 3.08 34.2869987487793 0.342869987487793 0 0 0
"4212" 1 2.1 9.07999992370605 0.0907999992370605 1 5 1.25
"4213" 0 0.77 18.2730007171631 0.182730007171631 1 5 1.25
"4214" 0 0.26 12.2910003662109 0.122910003662109 1 5 1.25
"4215" 1 5.04 100.138000488281 1.00138000488281 0 3 0.75
"4216" 1 4.07 73.0439987182617 0.730439987182617 0 12 3
"4217" 1 7.37 59.5449981689453 0.595449981689453 1 4 1
"4218" 1 8.79 32.9259986877441 0.329259986877441 0 6 1.5
"4219" 0 3.52 47.0629997253418 0.470629997253418 0 3 0.75
"4220" 1 3.59 15.3030004501343 0.153030004501343 0 4 1
"4221" 1 3.21 3.96900010108948 0.0396900010108948 0 6 1.5
"4222" 1 3.87 18.7730007171631 0.187730007171631 0 10 2.5
"4223" 1 2.68 29.9500007629395 0.299500007629395 0 2 0.5
"4224" 1 5.48 41.4259986877441 0.414259986877441 0 6 1.5
"4225" 1 4.21 20.0900001525879 0.200900001525879 0 3 0.75
"4226" 1 3.72 0.649999976158142 0.00649999976158142 0 4 1
"4227" 1 5.54 8.67599964141846 0.0867599964141846 0 5 1.25
"4228" 1 5.8 17.3729991912842 0.173729991912842 0 3 0.75
"4229" 1 6.08 32.3330001831055 0.323330001831055 0 12 3
"4230" 0 0.05 41.1080017089844 0.411080017089844 1 0 0
"4231" 1 3.8 17.3509998321533 0.173509998321533 0 0 0
"4232" 1 2.15 24.8859996795654 0.248859996795654 1 0 0
"4233" 1 2.74 40.3190002441406 0.403190002441406 0 0 0
"4234" 1 2.5 42.1360015869141 0.421360015869141 1 0 0
"4235" 1 2.98 17.6100006103516 0.176100006103516 1 8 2
"4236" 1 2.34 2.64800000190735 0.0264800000190735 1 4 1
"4237" 1 2.26 17.0049991607666 0.170049991607666 1 0 0
"4238" 1 0.67 15.5959997177124 0.155959997177124 1 4 1
"4239" 1 2.4 38.6459999084473 0.386459999084473 1 0 0
"4240" 1 1.02 83.8089981079102 0.838089981079102 1 0 0
"4241" 1 1.1 76.4420013427734 0.764420013427734 1 0 0
"4242" 1 2.75 61.2159996032715 0.612159996032715 1 0 0
"4243" 1 1.83 55.3619995117188 0.553619995117188 1 5 1.25
"4244" 1 0.05 28.8880004882812 0.288880004882813 0 5 1.25
"4245" 1 1.4 19.8980007171631 0.198980007171631 0 5 1.25
"4246" 1 0.82 39.9809989929199 0.399809989929199 1 0 0
"4247" 0 0.75 46.5509986877441 0.465509986877441 1 5 1.25
"4248" 1 1.25 37.0009994506836 0.370009994506836 1 7 1.75
"4249" 1 1.05 32.5820007324219 0.325820007324219 1 0 0
"4250" 1 0.83 22.7590007781982 0.227590007781982 1 5 1.25
"4251" 1 1.13 4.96299982070923 0.0496299982070923 0 5 1.25
"4252" 1 1.12 53.1259994506836 0.531259994506836 0 0 0
"4253" 0 1.35 22.7849998474121 0.227849998474121 1 5 1.25
"4254" 1 1.25 27.5890007019043 0.275890007019043 1 3 0.75
"4255" 1 2.25 53.4010009765625 0.534010009765625 0 0 0
"4256" 1 1.97 69.4489974975586 0.694489974975586 0 2 0.5
"4257" 0 0.05 14.4329996109009 0.144329996109009 0 12 3
"4258" 0 0.44 18.0380001068115 0.180380001068115 1 5 1.25
"4259" 1 0.45 17.9139995574951 0.179139995574951 0 5 1.25
"4260" 1 1.68 39.5610008239746 0.395610008239746 0 5 1.25
"4261" 0 0.54 23.4650001525879 0.234650001525879 1 2 0.5
"4262" 1 1.88 16.8409996032715 0.168409996032715 0 5 1.25
"4263" 1 0.42 14.2069997787476 0.142069997787476 1 2 0.5
"4264" 1 0.48 8.1899995803833 0.081899995803833 1 5 1.25
"4265" 1 0.64 16.3010005950928 0.163010005950928 1 5 1.25
"4266" 0 0.43 5.77500009536743 0.0577500009536743 1 5 1.25
"4267" 1 2.72 27.0799999237061 0.270799999237061 0 0 0
"4268" 1 0.8 42.0229988098145 0.420229988098145 0 2 0.5
"4269" 1 1.1 13.75 0.1375 0 0 0
"4270" 1 2.14 19.253999710083 0.19253999710083 1 4 1
"4271" 0 0.05 5.97399997711182 0.0597399997711182 0 5 1.25
"4272" 0 0.05 10.7629995346069 0.107629995346069 0 9 2.25
"4273" 0 0.05 10.3959999084473 0.103959999084473 1 5 1.25
"4274" 1 6.27 29.9629993438721 0.299629993438721 1 12 3
"4275" 0 0.18 3.97000002861023 0.0397000002861023 0 10 2.5
"4276" 1 0.08 7.17199993133545 0.0717199993133545 0 5 1.25
"4277" 0 0.1 13.2019996643066 0.132019996643066 1 10 2.5
"4278" 0 0.08 31.556999206543 0.31556999206543 1 16 4
"4279" 0 0.05 26.3840007781982 0.263840007781982 1 10 2.5
"4280" 1 1.83 7.67000007629395 0.0767000007629395 1 4 1
"4281" 1 3.96 16.9659996032715 0.169659996032715 0 10 2.5
"4282" 1 0.76 23.5060005187988 0.235060005187988 0 8 2
"4283" 0 0.1 45.0769996643066 0.450769996643066 1 5 1.25
"4284" 1 5.28 52.3009986877441 0.523009986877441 0 4 1
"4285" 0 0.07 64.2839965820312 0.642839965820313 0 9 2.25
"4286" 1 1.89 56.0260009765625 0.560260009765625 0 3 0.75
"4287" 0 0.05 26.068000793457 0.26068000793457 0 6 1.5
"4288" 1 1.03 41.8520011901855 0.418520011901855 0 7 1.75
"4289" 0 0.05 51.8040008544922 0.518040008544922 0 0 0
"4290" 0 0.05 65.9909973144531 0.659909973144531 0 10 2.5
"4291" 0 0.06 29.8959999084473 0.298959999084473 0 9 2.25
"4292" 0 0.08 23.5979995727539 0.235979995727539 1 6 1.5
"4293" 1 0.25 39.8540000915527 0.398540000915527 1 0 0
"4294" 0 0.05 15.2620000839233 0.152620000839233 0 4 1
"4295" 1 1.71 0.591000020503998 0.00591000020503998 1 0 0
"4296" 0 0.25 42.8800010681152 0.428800010681152 1 4 1
"4297" 1 0.05 20.0109996795654 0.200109996795654 1 0 0
"4298" 0 0.19 37.1730003356934 0.371730003356934 0 0 0
"4299" 1 1.46 24.5359992980957 0.245359992980957 0 5 1.25
"4300" 0 0.09 39.3160018920898 0.393160018920898 1 6 1.5
"4301" 1 3.31 29.7880001068115 0.297880001068115 1 4 1
"4302" 0 0.18 17.7770004272461 0.177770004272461 1 4 1
"4303" 1 3.45 37.7729988098145 0.377729988098145 0 10 2.5
"4304" 0 0.08 5.75799989700317 0.0575799989700317 1 0 0
"4305" 0 0.05 5.25 0.0525 0 7 1.75
"4306" 0 2.92 65.5950012207031 0.655950012207031 0 5 1.25
"4307" 0 4.4 35.7939987182617 0.357939987182617 0 5 1.25
"4308" 0 0.33 37.9020004272461 0.379020004272461 0 7 1.75
"4309" 1 4.99 4.96999979019165 0.0496999979019165 0 5 1.25
"4310" 1 6.07 23.681999206543 0.23681999206543 0 7 1.75
"4311" 1 2.85 45.2210006713867 0.452210006713867 1 4 1
"4312" 1 1.51 77.8209991455078 0.778209991455078 0 0 0
"4313" 1 1.82 104.458999633789 1.04458999633789 0 0 0
"4314" 0 0.99 31.5580005645752 0.315580005645752 0 5 1.25
"4315" 1 2.71 33.951000213623 0.33951000213623 0 15 3.75
"4316" 0 2.39 36.609001159668 0.36609001159668 1 5 1.25
"4317" 1 2.7 29.2840003967285 0.292840003967285 1 6 1.5
"4318" 1 3.9 32.2229995727539 0.322229995727539 0 3 0.75
"4319" 1 0.92 43.0629997253418 0.430629997253418 0 0 0
"4320" 1 2.95 25.6889991760254 0.256889991760254 0 5 1.25
"4321" 1 3.66 10.0459995269775 0.100459995269775 0 5 1.25
"4322" 1 1.1 32.8320007324219 0.328320007324219 1 4 1
"4323" 0 2.07 32.0509986877441 0.320509986877441 0 4 1
"4324" 1 2.59 37.1710014343262 0.371710014343262 0 5 1.25
"4325" 1 3.07 43.9179992675781 0.439179992675781 1 5 1.25
"4326" 1 2.11 49.681999206543 0.49681999206543 0 5 1.25
"4327" 1 2.19 47.9099998474121 0.479099998474121 1 5 1.25
"4328" 1 0.43 8.43599987030029 0.0843599987030029 1 5 1.25
"4329" 1 3.18 24.9020004272461 0.249020004272461 1 4 1
"4330" 1 2.31 38.7830009460449 0.387830009460449 0 4 1
"4331" 0 0.83 41.7680015563965 0.417680015563965 0 2 0.5
"4332" 1 0.94 44.6949996948242 0.446949996948242 0 3 0.75
"4333" 1 0.6 54.0449981689453 0.540449981689453 1 4 1
"4334" 1 1.12 62.3199996948242 0.623199996948242 0 3 0.75
"4335" 1 0.54 47.3629989624023 0.473629989624023 0 10 2.5
"4336" 1 1.27 38.1539993286133 0.381539993286133 0 3 0.75
"4337" 1 1.05 23.1800003051758 0.231800003051758 0 5 1.25
"4338" 1 0.82 19.363000869751 0.19363000869751 1 0 0
"4339" 1 0.62 16.4139995574951 0.164139995574951 0 0 0
"4340" 0 0.4 4.14499998092651 0.0414499998092651 1 7 1.75
"4341" 1 1.36 27.8950004577637 0.278950004577637 1 6 1.5
"4342" 0 1.51 33.1419982910156 0.331419982910156 1 5 1.25
"4343" 1 0.68 24.9060001373291 0.249060001373291 1 4 1
"4344" 1 0.12 19.2439994812012 0.192439994812012 1 4 1
"4345" 1 1.66 16.2679996490479 0.162679996490479 1 2 0.5
"4346" 0 0.28 10.878999710083 0.10878999710083 0 0 0
"4347" 0 0.31 6.6729998588562 0.066729998588562 1 3 0.75
"4348" 0 0.52 26.7639999389648 0.267639999389648 1 4 1
"4349" 0 0.62 5.47499990463257 0.0547499990463257 1 4 1
"4350" 1 0.6 2.71799993515015 0.0271799993515015 1 4 1
"4351" 0 0.39 10.6040000915527 0.106040000915527 1 12 3
"4352" 0 0.28 17.5060005187988 0.175060005187988 1 10 2.5
"4353" 0 0.34 38.640998840332 0.38640998840332 1 4 1
"4354" 0 0.51 26.0799999237061 0.260799999237061 1 4 1
"4355" 1 1.34 31.1450004577637 0.311450004577637 1 15 3.75
"4356" 1 0.68 44.5709991455078 0.445709991455078 0 12 3
"4357" 1 0.66 54.5670013427734 0.545670013427734 1 4 1
"4358" 1 0.68 64.4789962768555 0.644789962768555 1 10 2.5
"4359" 1 0.8 62.3839988708496 0.623839988708496 0 10 2.5
"4360" 1 0.71 61.5769996643066 0.615769996643066 0 10 2.5
"4361" 1 0.8 34.8660011291504 0.348660011291504 0 14 3.5
"4362" 1 1.29 63.2729988098145 0.632729988098145 0 5 1.25
"4363" 1 0.97 35.4410018920898 0.354410018920898 1 12 3
"4364" 0 2.8 24.4449996948242 0.244449996948242 1 4 1
"4365" 0 0.99 22.3239994049072 0.223239994049072 1 12 3
"4366" 0 1.13 9.4709997177124 0.094709997177124 1 4 1
"4367" 0 0.77 6.52899980545044 0.0652899980545044 1 4 1
"4368" 1 0.93 11.0179996490479 0.110179996490479 0 5 1.25
"4369" 0 0.39 25.1730003356934 0.251730003356934 1 4 1
"4370" 0 0.43 16.3279991149902 0.163279991149902 1 5 1.25
"4371" 0 3.37 5.44000005722046 0.0544000005722046 1 0 0
"4372" 0 0.09 9.81999969482422 0.0981999969482422 1 6 1.5
"4373" 0 1.25 22.7029991149902 0.227029991149902 1 0 0
"4374" 1 2.69 38.5810012817383 0.385810012817383 1 7 1.75
"4375" 0 0.6 38.7360000610352 0.387360000610352 1 3 0.75
"4376" 1 0.73 56.2150001525879 0.562150001525879 0 0 0
"4377" 1 0.51 52.0060005187988 0.520060005187988 1 10 2.5
"4378" 0 0.1 38.7980003356934 0.387980003356934 0 9 2.25
"4379" 1 2.69 48.851001739502 0.48851001739502 1 0 0
"4380" 1 2.61 55.8349990844727 0.558349990844727 0 8 2
"4381" 1 3.43 62.8040008544922 0.628040008544922 0 4 1
"4382" 0 4.09 51.6920013427734 0.516920013427734 0 0 0
"4383" 1 3.27 56.0309982299805 0.560309982299805 1 0 0
"4384" 0 2.23 32.4860000610352 0.324860000610352 1 4 1
"4385" 1 2.35 31.951000213623 0.31951000213623 0 8 2
"4386" 0 4.62 55.1520004272461 0.551520004272461 0 5 1.25
"4387" 0 1.99 60.6720008850098 0.606720008850098 1 0 0
"4388" 0 1.01 89.890998840332 0.89890998840332 0 10 2.5
"4389" 0 3.23 93.5989990234375 0.935989990234375 0 0 0
"4390" 0 1.31 166.361999511719 1.66361999511719 0 0 0
"4391" 1 0.85 177.266998291016 1.77266998291016 0 9 2.25
"4392" 0 1.05 173.300003051758 1.73300003051758 1 4 1
"4393" 0 0.84 158.292999267578 1.58292999267578 1 3 0.75
"4394" 0 2.11 66.7020034790039 0.667020034790039 1 4 1
"4395" 0 1.36 74.177001953125 0.74177001953125 1 10 2.5
"4396" 0 0.22 14.7980003356934 0.147980003356934 0 5 1.25
"4397" 0 0.05 39.4720001220703 0.394720001220703 1 8 2
"4398" 0 0.75 40.1160011291504 0.401160011291504 0 7 1.75
"4399" 1 1.25 67.5979995727539 0.675979995727539 0 10 2.5
"4400" 1 1.34 18.2220001220703 0.182220001220703 0 8 2
"4401" 0 0.88 81.9599990844727 0.819599990844727 1 5 1.25
"4402" 1 0.74 77.0469970703125 0.770469970703125 1 5 1.25
"4403" 0 1.05 49.5429992675781 0.495429992675781 0 5 1.25
"4404" 0 1.4 55.7760009765625 0.557760009765625 1 0 0
"4405" 0 1.03 52.0379981994629 0.520379981994629 1 0 0
"4406" 0 1.15 98.8759994506836 0.988759994506836 1 0 0
"4407" 0 1.15 94.7850036621094 0.947850036621094 0 0 0
"4408" 0 0.89 104.093002319336 1.04093002319336 1 5 1.25
"4409" 0 1.07 66.7580032348633 0.667580032348633 1 5 1.25
"4410" 1 1.09 44.6910018920898 0.446910018920898 1 5 1.25
"4411" 0 2.04 97.838996887207 0.97838996887207 1 0 0
"4412" 1 0.83 104.314002990723 1.04314002990723 0 0 0
"4413" 1 0.63 107.079002380371 1.07079002380371 0 10 2.5
"4414" 0 1.09 66.8399963378906 0.668399963378906 0 5 1.25
"4415" 0 0.15 25.1499996185303 0.251499996185303 0 0 0
"4416" 1 0.96 17.3899993896484 0.173899993896484 0 12 3
"4417" 0 0.74 48.8059997558594 0.488059997558594 0 5 1.25
"4418" 1 2.38 30.4500007629395 0.304500007629395 0 0 0
"4419" 0 0.69 30.6849994659424 0.306849994659424 0 5 1.25
"4420" 0 0.97 41.3460006713867 0.413460006713867 0 0 0
"4421" 1 1.91 66.7460021972656 0.667460021972656 0 5 1.25
"4422" 1 1.86 37.4329986572266 0.374329986572266 0 0 0
"4423" 1 1.98 19.3959999084473 0.193959999084473 0 5 1.25
"4424" 0 0.92 35.8440017700195 0.358440017700195 0 0 0
"4425" 0 2.4 11.7019996643066 0.117019996643066 1 8 2
"4426" 0 1.71 37.601001739502 0.37601001739502 0 5 1.25
"4427" 1 0.79 48.064998626709 0.48064998626709 0 0 0
"4428" 0 1.08 30.7119998931885 0.307119998931885 0 0 0
"4429" 1 0.98 53.4970016479492 0.534970016479492 0 0 0
"4430" 0 0.84 68.4509963989258 0.684509963989258 0 0 0
"4431" 0 0.74 75.9169998168945 0.759169998168945 1 9 2.25
"4432" 0 0.96 84.8349990844727 0.848349990844727 0 0 0
"4433" 1 2.12 113.759002685547 1.13759002685547 0 0 0
"4434" 0 0.31 123.581001281738 1.23581001281738 0 0 0
"4435" 0 1.31 128.621002197266 1.28621002197266 0 10 2.5
"4436" 1 3.17 140.531005859375 1.40531005859375 1 0 0
"4437" 1 1.61 144.901992797852 1.44901992797852 1 5 1.25
"4438" 0 2.8 128.388000488281 1.28388000488281 1 14 3.5
"4439" 1 1.27 153.173004150391 1.53173004150391 0 7 1.75
"4440" 0 0.87 172.733993530273 1.72733993530273 0 14 3.5
"4441" 0 2.23 170.220001220703 1.70220001220703 0 0 0
"4442" 1 1.93 175.725006103516 1.75725006103516 0 12 3
"4443" 1 1.12 103.877998352051 1.03877998352051 0 10 2.5
"4444" 0 1.08 93.2160034179688 0.932160034179688 0 4 1
"4445" 0 1.11 80.0849990844727 0.800849990844727 1 8 2
"4446" 0 1.7 108.911003112793 1.08911003112793 0 0 0
"4447" 1 2.21 68.556999206543 0.68556999206543 1 0 0
"4448" 0 0.83 139.080993652344 1.39080993652344 0 4 1
"4449" 1 1.36 127.642997741699 1.27642997741699 0 4 1
"4450" 1 1.42 50.4210014343262 0.504210014343262 0 0 0
"4451" 0 0.39 23.5330009460449 0.235330009460449 0 10 2.5
"4452" 0 0.54 39.5740013122559 0.395740013122559 1 0 0
"4453" 0 2.28 79.7210006713867 0.797210006713867 0 4 1
"4454" 0 2.08 127.25 1.2725 1 0 0
"4455" 0 0.87 134.315994262695 1.34315994262695 1 4 1
"4456" 0 0.91 135.10400390625 1.3510400390625 1 0 0
"4457" 0 1.45 132.244003295898 1.32244003295898 0 4 1
"4458" 0 1.61 118.935997009277 1.18935997009277 0 4 1
"4459" 1 3.38 60.8059997558594 0.608059997558594 0 4 1
"4460" 1 3.49 87.0979995727539 0.870979995727539 0 0 0
"4461" 1 2.04 74.068000793457 0.74068000793457 0 5 1.25
"4462" 1 2.72 55.5009994506836 0.555009994506836 1 0 0
"4463" 1 1.43 36.2039985656738 0.362039985656738 1 0 0
"4464" 1 1.86 46.8079986572266 0.468079986572266 0 4 1
"4465" 1 2.38 67.4169998168945 0.674169998168945 0 0 0
"4466" 1 2.09 93.9499969482422 0.939499969482422 1 3 0.75
"4467" 0 1.66 70.2109985351562 0.702109985351563 1 2 0.5
"4468" 0 1.51 113.008003234863 1.13008003234863 1 8 2
"4469" 1 5.12 96.2220001220703 0.962220001220703 1 9 2.25
"4470" 1 1.54 122.954002380371 1.22954002380371 0 4 1
"4471" 0 4.41 141.244003295898 1.41244003295898 1 4 1
"4472" 1 3.37 156.123001098633 1.56123001098633 1 0 0
"4473" 1 1.93 196.707000732422 1.96707000732422 1 14 3.5
"4474" 1 4 179.117004394531 1.79117004394531 1 5 1.25
"4475" 1 2.03 138.363998413086 1.38363998413086 0 5 1.25
"4476" 0 1.19 95.6159973144531 0.956159973144531 0 7 1.75
"4477" 0 2.33 62.9650001525879 0.629650001525879 0 4 1
"4478" 1 2.75 3.61199998855591 0.0361199998855591 1 4 1
"4479" 1 1.14 12.4540004730225 0.124540004730225 1 0 0
"4480" 1 3.31 45.9939994812012 0.459939994812012 0 3 0.75
"4481" 1 1.04 4.33799982070923 0.0433799982070923 0 4 1
"4482" 0 2.58 133.873001098633 1.33873001098633 1 5 1.25
"4483" 1 2.99 42.6319999694824 0.426319999694824 0 0 0
"4484" 1 2.56 63.4150009155273 0.634150009155273 0 10 2.5
"4485" 1 1.11 62.8530006408691 0.628530006408691 1 0 0
"4486" 0 1.85 46.3279991149902 0.463279991149902 0 0 0
"4487" 0 2.18 42.6189994812012 0.426189994812012 1 6 1.5
"4488" 0 1.47 14.4569997787476 0.144569997787476 0 5 1.25
"4489" 0 2.19 32.576000213623 0.32576000213623 1 0 0
"4490" 1 1.48 78.5419998168945 0.785419998168945 1 3 0.75
"4491" 1 2.48 91.8539962768555 0.918539962768555 1 4 1
"4492" 1 1.5 99.1859970092773 0.991859970092773 1 5 1.25
"4493" 0 1.76 91.7819976806641 0.917819976806641 1 5 1.25
"4494" 1 1.6 96.7099990844727 0.967099990844727 1 5 1.25
"4495" 0 2.79 104.166000366211 1.04166000366211 1 0 0
"4496" 1 2.62 71.2009963989258 0.712009963989258 1 5 1.25
"4497" 0 1.43 9.67300033569336 0.0967300033569336 0 0 0
"4498" 1 1.17 56.5660018920898 0.565660018920898 1 4 1
"4499" 0 2.04 31.9680004119873 0.319680004119873 1 5 1.25
"4500" 1 2.66 62.3979988098145 0.623979988098144 1 9 2.25
"4501" 1 2.11 44.0130004882812 0.440130004882813 0 5 1.25
"4502" 1 3.35 30.621000289917 0.30621000289917 1 5 1.25
"4503" 1 2.35 32.6119995117188 0.326119995117187 0 5 1.25
"4504" 0 3.26 68.9290008544922 0.689290008544922 0 0 0
"4505" 1 3.57 75.0579986572266 0.750579986572266 0 5 1.25
"4506" 0 3.19 93.8040008544922 0.938040008544922 0 0 0
"4507" 1 3.19 127.690002441406 1.27690002441406 1 0 0
"4508" 1 3.69 135.835006713867 1.35835006713867 0 3 0.75
"4509" 1 2.99 152.783004760742 1.52783004760742 0 3 0.75
"4510" 0 2.48 138.408996582031 1.38408996582031 1 8 2
"4511" 0 0.79 95.3339996337891 0.953339996337891 0 3 0.75
"4512" 1 1.31 127.28099822998 1.2728099822998 1 5 1.25
"4513" 0 0.65 109.176002502441 1.09176002502441 0 3 0.75
"4514" 0 1 98.1110000610352 0.981110000610352 1 4 1
"4515" 0 1.9 165.707000732422 1.65707000732422 1 3 0.75
"4516" 1 3.76 150.677001953125 1.50677001953125 0 4 1
"4517" 0 2.03 187.832000732422 1.87832000732422 0 2 0.5
"4518" 0 1.02 196.503005981445 1.96503005981445 0 4 1
"4519" 0 2.13 184.399002075195 1.84399002075195 0 8 2
"4520" 1 2.59 199.309005737305 1.99309005737305 0 10 2.5
"4521" 1 2.14 169.531005859375 1.69531005859375 0 5 1.25
"4522" 0 0.32 45.3899993896484 0.453899993896484 0 0 0
"4523" 1 1.23 31.5330009460449 0.315330009460449 0 3 0.75
"4524" 0 1.56 24.6900005340576 0.246900005340576 0 4 1
"4525" 0 1.19 68.4459991455078 0.684459991455078 0 4 1
"4526" 0 0.79 75.9369964599609 0.759369964599609 1 9 2.25
"4527" 1 1.26 73.7239990234375 0.737239990234375 0 4 1
"4528" 1 0.83 23.2320003509521 0.232320003509521 0 6 1.5
"4529" 0 0.31 14.7299995422363 0.147299995422363 1 2 0.5
"4530" 0 0.05 38.8580017089844 0.388580017089844 1 0 0
"4531" 0 0.85 45.7599983215332 0.457599983215332 0 6 1.5
"4532" 0 0.87 18.9529991149902 0.189529991149902 0 3 0.75
"4533" 0 0.18 18.5669994354248 0.185669994354248 0 3 0.75
"4534" 1 2.54 43.4669990539551 0.434669990539551 1 0 0
"4535" 0 1.42 11.2910003662109 0.112910003662109 0 0 0
"4536" 0 0.09 8.23999977111816 0.0823999977111816 0 10 2.5
"4537" 0 0.05 4.74100017547607 0.0474100017547607 1 4 1
"4538" 0 0.14 16.30299949646 0.1630299949646 0 0 0
"4539" 0 0.16 26.3920001983643 0.263920001983643 0 5 1.25
"4540" 0 0.12 3.97399997711182 0.0397399997711182 1 7 1.75
"4541" 1 1.89 21.9039993286133 0.219039993286133 1 9 2.25
"4542" 0 1.42 25.003999710083 0.25003999710083 1 12 3
"4543" 0 0.99 45.9109992980957 0.459109992980957 1 6 1.5
"4544" 1 0.26 3.55399990081787 0.0355399990081787 1 7 1.75
"4545" 1 1.73 47.9529991149902 0.479529991149902 0 12 3
"4546" 0 2.33 70.5660018920898 0.705660018920898 0 2 0.5
"4547" 1 3.18 62.6380004882812 0.626380004882813 1 0 0
"4548" 1 0.45 12.8170003890991 0.128170003890991 0 6 1.5
"4549" 1 0.56 14.0450000762939 0.140450000762939 0 5 1.25
"4550" 0 0.07 3.26999998092651 0.0326999998092651 1 6 1.5
"4551" 1 1.2 8.92399978637695 0.0892399978637695 0 10 2.5
"4552" 1 0.62 7.33500003814697 0.0733500003814697 1 3 0.75
"4553" 1 0.5 7.22700023651123 0.0722700023651123 0 3 0.75
"4554" 0 0.08 5.30000019073486 0.0530000019073486 0 5 1.25
"4555" 1 5.66 28.9689998626709 0.289689998626709 0 8 2
"4556" 0 0.05 11.3780002593994 0.113780002593994 0 10 2.5
"4557" 0 0.05 10.9519996643066 0.109519996643066 0 4 1
"4558" 0 0.19 10.9359998703003 0.109359998703003 0 3 0.75
"4559" 1 1.21 21.4820003509521 0.214820003509521 1 12 3
"4560" 1 4.82 19.0219993591309 0.190219993591309 0 9 2.25
"4561" 1 0.56 39.1650009155273 0.391650009155273 0 12 3
"4562" 0 0.83 37.2789993286133 0.372789993286133 1 5 1.25
"4563" 1 0.82 50.5810012817383 0.505810012817383 0 11 2.75
"4564" 1 1.43 27.1319999694824 0.271319999694824 0 5 1.25
"4565" 1 1.29 16.3589992523193 0.163589992523193 0 0 0
"4566" 1 1.22 17.4580001831055 0.174580001831055 0 5 1.25
"4567" 1 0.72 19.5300006866455 0.195300006866455 0 5 1.25
"4568" 0 0.05 20.3209991455078 0.203209991455078 0 14 3.5
"4569" 1 0.05 7.18300008773804 0.0718300008773804 0 4 1
"4570" 0 0.05 17.2859992980957 0.172859992980957 0 5 1.25
"4571" 0 0.05 11.2959995269775 0.112959995269775 0 12 3
"4572" 0 0.05 5.31899976730347 0.0531899976730347 0 10 2.5
